Entry_Date,Exit_Date,Entry_Price,Exit_Price,Return,Return_Pct,Holding_Days
2010-04-09 04:00:00,2010-05-04 04:00:00,17.920276641845703,19.2677059173584,0.07519020506448591,7.519020506448591,25
2010-05-07 04:00:00,2010-05-12 04:00:00,17.704233169555664,18.88678741455078,0.06679499945971377,6.6794999459713775,5
2010-06-08 04:00:00,2010-07-08 04:00:00,16.19112205505371,16.39101791381836,0.012346016420909831,1.234601642090983,30
2010-08-12 04:00:00,2010-08-19 04:00:00,16.771677017211914,17.238203048706055,0.02781630191276453,2.7816301912764527,7
2010-10-01 04:00:00,2010-10-18 04:00:00,20.164024353027344,20.532634735107425,0.018280595957757807,1.8280595957757808,17
2010-11-12 05:00:00,2010-12-02 05:00:00,21.26795768737793,22.879867553710938,0.07579053381743567,7.579053381743567,20
2010-12-14 05:00:00,2011-01-11 05:00:00,22.729108810424805,22.35802841186523,-0.016326218579646917,-1.6326218579646916,28
2011-01-31 05:00:00,2011-02-18 05:00:00,25.55864906311035,29.07634162902832,0.13763217911995088,13.763217911995088,18
2011-03-10 05:00:00,2011-03-22 04:00:00,26.67516326904297,26.552772521972656,-0.004588191113804701,-0.4588191113804701,11
2011-04-08 04:00:00,2011-04-21 04:00:00,25.46875,24.827655792236328,-0.02517179711464724,-2.517179711464724,13
2011-05-18 04:00:00,2011-06-01 04:00:00,25.103374481201172,24.24176025390625,-0.034322645664237185,-3.4322645664237186,14
2011-07-07 04:00:00,2011-07-25 04:00:00,24.927534103393555,25.81256103515625,0.03550399041043577,3.5503990410435766,18
2011-07-28 04:00:00,2011-08-10 04:00:00,24.44692611694336,20.725074768066406,-0.1522420991118986,-15.22420991118986,13
2011-09-02 04:00:00,2011-10-06 04:00:00,20.61260414123535,23.726390838623047,0.1510622663712146,15.106226637121459,34
2011-10-20 04:00:00,2011-11-14 05:00:00,25.182661056518555,28.505128860473633,0.13193473860837493,13.193473860837493,25
2011-11-21 05:00:00,2011-11-29 05:00:00,26.394071578979492,25.82158470153809,-0.02168997972625554,-2.168997972625554,8
2011-12-13 05:00:00,2012-02-17 05:00:00,27.92667579650879,30.13223648071289,0.07897684279629967,7.897684279629967,66
2012-03-21 04:00:00,2012-04-12 04:00:00,31.63974952697754,32.270381927490234,0.019931649584488287,1.9931649584488287,22
2012-05-17 04:00:00,2012-05-30 04:00:00,27.96752166748047,27.804229736328125,-0.005838627143792049,-0.5838627143792049,13
2012-06-21 04:00:00,2012-07-13 04:00:00,29.28606605529785,27.646963119506836,-0.05596869626313302,-5.596869626313302,22
2012-08-07 04:00:00,2012-09-04 04:00:00,31.92312812805176,31.76409339904785,-0.004981802797206501,-0.4981802797206501,28
2012-09-20 04:00:00,2012-11-26 05:00:00,29.003326416015625,27.743900299072266,-0.043423505941301434,-4.342350594130143,67
2012-12-13 05:00:00,2013-01-14 05:00:00,28.660091400146484,30.080486297607425,0.04956002678531867,4.956002678531867,32
2013-01-31 05:00:00,2013-02-27 05:00:00,33.76368713378906,33.892486572265625,0.0038147326139527653,0.38147326139527654,27
2013-03-18 04:00:00,2013-04-11 04:00:00,32.03468704223633,33.316566467285156,0.04001535658390314,4.001535658390314,24
2013-04-29 04:00:00,2013-05-20 04:00:00,32.889278411865234,34.69737243652344,0.05497518072655281,5.497518072655281,21
2013-06-07 04:00:00,2013-06-26 04:00:00,35.41477584838867,34.51646041870117,-0.0253655545790606,-2.53655545790606,19
2013-07-16 04:00:00,2013-08-13 04:00:00,37.1053581237793,37.02425384521485,-0.0021857834734781774,-0.21857834734781775,28
2013-09-16 04:00:00,2013-10-11 04:00:00,38.40085983276367,38.77174758911133,0.009658319057512724,0.9658319057512724,25
2013-11-04 05:00:00,2013-11-22 05:00:00,40.52552795410156,40.19240188598633,-0.008220153689114836,-0.8220153689114835,18
2013-12-13 05:00:00,2014-02-07 05:00:00,38.73005676269531,39.40109634399414,0.01732606759164814,1.732606759164814,56
